Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,First Half,33.20,FERNANDO,Manchester City,-21.05,5.61
Chelsea v Manchester City,First Half,33.30,FERNANDO,Manchester City,-20.89,5.37
Chelsea v Manchester City,First Half,33.40,FERNANDO,Manchester City,-20.75,5.16
Chelsea v Manchester City,First Half,33.50,FERNANDO,Manchester City,-20.61,4.96
Chelsea v Manchester City,First Half,33.60,FERNANDO,Manchester City,-20.47,4.77
Chelsea v Manchester City,First Half,33.70,FERNANDO,Manchester City,-20.34,4.59
Chelsea v Manchester City,First Half,33.80,FERNANDO,Manchester City,-20.22,4.35
Chelsea v Manchester City,First Half,33.90,FERNANDO,Manchester City,-20.11,4.05
Chelsea v Manchester City,First Half,34.00,FERNANDO,Manchester City,-19.99,3.74
Chelsea v Manchester City,First Half,34.10,FERNANDO,Manchester City,-19.87,3.42
Chelsea v Manchester City,First Half,34.20,FERNANDO,Manchester City,-19.74,3.08
Chelsea v Manchester City,First Half,34.30,FERNANDO,Manchester City,-19.60,2.72
Chelsea v Manchester City,First Half,34.40,FERNANDO,Manchester City,-19.45,2.41
Chelsea v Manchester City,First Half,34.50,FERNANDO,Manchester City,-19.28,2.16
Chelsea v Manchester City,First Half,34.60,FERNANDO,Manchester City,-19.10,1.91
Chelsea v Manchester City,First Half,34.70,FERNANDO,Manchester City,-18.92,1.67
Chelsea v Manchester City,First Half,34.80,FERNANDO,Manchester City,-18.75,1.44
Chelsea v Manchester City,First Half,34.90,FERNANDO,Manchester City,-18.57,1.23
Chelsea v Manchester City,First Half,35.00,FERNANDO,Manchester City,-18.39,1.02
Chelsea v Manchester City,First Half,35.10,FERNANDO,Manchester City,-18.21,0.82
Chelsea v Manchester City,First Half,35.20,FERNANDO,Manchester City,-18.01,0.63
Chelsea v Manchester City,First Half,35.30,FERNANDO,Manchester City,-17.80,0.44
Chelsea v Manchester City,First Half,35.40,FERNANDO,Manchester City,-17.57,0.25
Chelsea v Manchester City,First Half,35.50,FERNANDO,Manchester City,-17.33,0.06
Chelsea v Manchester City,First Half,35.60,FERNANDO,Manchester City,-17.07,-0.13
Chelsea v Manchester City,First Half,35.70,FERNANDO,Manchester City,-16.79,-0.32
Chelsea v Manchester City,First Half,35.80,FERNANDO,Manchester City,-16.51,-0.52
Chelsea v Manchester City,First Half,35.90,FERNANDO,Manchester City,-16.23,-0.71
Chelsea v Manchester City,First Half,36.00,FERNANDO,Manchester City,-15.95,-0.91
Chelsea v Manchester City,First Half,36.10,FERNANDO,Manchester City,-15.66,-1.12
Chelsea v Manchester City,First Half,36.20,FERNANDO,Manchester City,-15.38,-1.33
Chelsea v Manchester City,First Half,36.30,FERNANDO,Manchester City,-15.10,-1.54
Chelsea v Manchester City,First Half,36.40,FERNANDO,Manchester City,-14.84,-1.75
Chelsea v Manchester City,First Half,36.50,FERNANDO,Manchester City,-14.58,-1.97
Chelsea v Manchester City,First Half,36.60,FERNANDO,Manchester City,-14.34,-2.18
Chelsea v Manchester City,First Half,36.70,FERNANDO,Manchester City,-14.10,-2.38
Chelsea v Manchester City,First Half,36.80,FERNANDO,Manchester City,-13.87,-2.57
Chelsea v Manchester City,First Half,36.90,FERNANDO,Manchester City,-13.63,-2.74
Chelsea v Manchester City,First Half,37.00,FERNANDO,Manchester City,-13.39,-2.90
Chelsea v Manchester City,First Half,37.10,FERNANDO,Manchester City,-13.15,-3.04
Chelsea v Manchester City,First Half,37.20,FERNANDO,Manchester City,-12.90,-3.18
Chelsea v Manchester City,First Half,37.30,FERNANDO,Manchester City,-12.66,-3.30
Chelsea v Manchester City,First Half,37.40,FERNANDO,Manchester City,-12.41,-3.42
Chelsea v Manchester City,First Half,37.50,FERNANDO,Manchester City,-12.17,-3.54
Chelsea v Manchester City,First Half,37.60,FERNANDO,Manchester City,-11.93,-3.65
Chelsea v Manchester City,First Half,37.70,FERNANDO,Manchester City,-11.69,-3.76
Chelsea v Manchester City,First Half,37.80,FERNANDO,Manchester City,-11.45,-3.88
Chelsea v Manchester City,First Half,37.90,FERNANDO,Manchester City,-11.22,-4.01
Chelsea v Manchester City,First Half,38.00,FERNANDO,Manchester City,-11.00,-4.16
Chelsea v Manchester City,First Half,38.10,FERNANDO,Manchester City,-10.78,-4.31
Chelsea v Manchester City,First Half,38.20,FERNANDO,Manchester City,-10.58,-4.48
Chelsea v Manchester City,First Half,38.30,FERNANDO,Manchester City,-10.38,-4.67
Chelsea v Manchester City,First Half,38.40,FERNANDO,Manchester City,-10.18,-4.86
Chelsea v Manchester City,First Half,38.50,FERNANDO,Manchester City,-9.99,-5.04
Chelsea v Manchester City,First Half,38.60,FERNANDO,Manchester City,-9.83,-5.23
Chelsea v Manchester City,First Half,38.70,FERNANDO,Manchester City,-9.69,-5.42
Chelsea v Manchester City,First Half,38.80,FERNANDO,Manchester City,-9.58,-5.59
Chelsea v Manchester City,First Half,38.90,FERNANDO,Manchester City,-9.50,-5.77
Chelsea v Manchester City,First Half,39.00,FERNANDO,Manchester City,-9.45,-5.93
Chelsea v Manchester City,First Half,39.10,FERNANDO,Manchester City,-9.43,-6.09
Chelsea v Manchester City,First Half,39.20,FERNANDO,Manchester City,-9.43,-6.23
Chelsea v Manchester City,First Half,39.30,FERNANDO,Manchester City,-9.44,-6.37
Chelsea v Manchester City,First Half,39.40,FERNANDO,Manchester City,-9.40,-6.51
Chelsea v Manchester City,First Half,39.50,FERNANDO,Manchester City,-9.30,-6.62
Chelsea v Manchester City,First Half,39.60,FERNANDO,Manchester City,-9.12,-6.72
Chelsea v Manchester City,First Half,39.70,FERNANDO,Manchester City,-8.87,-6.81
Chelsea v Manchester City,First Half,39.80,FERNANDO,Manchester City,-8.58,-6.89
Chelsea v Manchester City,First Half,39.90,FERNANDO,Manchester City,-8.23,-6.96
Chelsea v Manchester City,First Half,40.00,FERNANDO,Manchester City,-7.92,-7.03
Chelsea v Manchester City,First Half,40.10,FERNANDO,Manchester City,-7.63,-7.10
Chelsea v Manchester City,First Half,40.20,FERNANDO,Manchester City,-7.38,-7.17
Chelsea v Manchester City,First Half,40.30,FERNANDO,Manchester City,-7.18,-7.24
Chelsea v Manchester City,First Half,40.40,FERNANDO,Manchester City,-6.99,-7.32
Chelsea v Manchester City,First Half,40.50,FERNANDO,Manchester City,-6.81,-7.40
Chelsea v Manchester City,First Half,40.60,FERNANDO,Manchester City,-6.64,-7.48
Chelsea v Manchester City,First Half,40.70,FERNANDO,Manchester City,-6.48,-7.55
Chelsea v Manchester City,First Half,40.80,FERNANDO,Manchester City,-6.33,-7.63
Chelsea v Manchester City,First Half,40.90,FERNANDO,Manchester City,-6.19,-7.71
Chelsea v Manchester City,First Half,41.00,FERNANDO,Manchester City,-6.05,-7.79
Chelsea v Manchester City,First Half,41.10,FERNANDO,Manchester City,-5.91,-7.86
Chelsea v Manchester City,First Half,41.20,FERNANDO,Manchester City,-5.80,-7.94
Chelsea v Manchester City,First Half,41.30,FERNANDO,Manchester City,-5.72,-8.03
Chelsea v Manchester City,First Half,41.40,FERNANDO,Manchester City,-5.66,-8.12
Chelsea v Manchester City,First Half,41.50,FERNANDO,Manchester City,-5.64,-8.22
Chelsea v Manchester City,First Half,41.60,FERNANDO,Manchester City,-5.65,-8.32
Chelsea v Manchester City,First Half,41.70,FERNANDO,Manchester City,-5.70,-8.44
Chelsea v Manchester City,First Half,41.80,FERNANDO,Manchester City,-5.75,-8.55
Chelsea v Manchester City,First Half,41.90,FERNANDO,Manchester City,-5.83,-8.67
Chelsea v Manchester City,First Half,42.00,FERNANDO,Manchester City,-5.92,-8.79
Chelsea v Manchester City,First Half,42.10,FERNANDO,Manchester City,-6.00,-8.91
Chelsea v Manchester City,First Half,42.20,FERNANDO,Manchester City,-6.10,-9.02
Chelsea v Manchester City,First Half,42.30,FERNANDO,Manchester City,-6.19,-9.14
Chelsea v Manchester City,First Half,42.40,FERNANDO,Manchester City,-6.29,-9.26
Chelsea v Manchester City,First Half,42.50,FERNANDO,Manchester City,-6.37,-9.37
Chelsea v Manchester City,First Half,42.60,FERNANDO,Manchester City,-6.45,-9.47
Chelsea v Manchester City,First Half,42.70,FERNANDO,Manchester City,-6.53,-9.57
Chelsea v Manchester City,First Half,42.80,FERNANDO,Manchester City,-6.60,-9.66
Chelsea v Manchester City,First Half,42.90,FERNANDO,Manchester City,-6.68,-9.76
Chelsea v Manchester City,First Half,43.00,FERNANDO,Manchester City,-6.75,-9.85
Chelsea v Manchester City,First Half,43.10,FERNANDO,Manchester City,-6.81,-9.94
Chelsea v Manchester City,First Half,43.20,FERNANDO,Manchester City,-6.84,-10.02
Chelsea v Manchester City,First Half,43.30,FERNANDO,Manchester City,-6.83,-10.10
Chelsea v Manchester City,First Half,43.40,FERNANDO,Manchester City,-6.78,-10.18
Chelsea v Manchester City,First Half,43.50,FERNANDO,Manchester City,-6.69,-10.24
Chelsea v Manchester City,First Half,43.60,FERNANDO,Manchester City,-6.55,-10.31
Chelsea v Manchester City,First Half,43.70,FERNANDO,Manchester City,-6.35,-10.36
Chelsea v Manchester City,First Half,43.80,FERNANDO,Manchester City,-6.15,-10.39
Chelsea v Manchester City,First Half,43.90,FERNANDO,Manchester City,-5.92,-10.40
Chelsea v Manchester City,First Half,44.00,FERNANDO,Manchester City,-5.68,-10.38
Chelsea v Manchester City,First Half,44.10,FERNANDO,Manchester City,-5.42,-10.35
Chelsea v Manchester City,First Half,44.20,FERNANDO,Manchester City,-5.17,-10.28
Chelsea v Manchester City,First Half,44.30,FERNANDO,Manchester City,-4.91,-10.19
Chelsea v Manchester City,First Half,44.40,FERNANDO,Manchester City,-4.65,-10.09
Chelsea v Manchester City,First Half,44.50,FERNANDO,Manchester City,-4.38,-9.98
Chelsea v Manchester City,First Half,44.60,FERNANDO,Manchester City,-4.10,-9.86
Chelsea v Manchester City,First Half,44.70,FERNANDO,Manchester City,-3.84,-9.74
Chelsea v Manchester City,First Half,44.80,FERNANDO,Manchester City,-3.56,-9.61
Chelsea v Manchester City,First Half,44.90,FERNANDO,Manchester City,-3.28,-9.47
Chelsea v Manchester City,First Half,45.00,FERNANDO,Manchester City,-3.01,-9.33
Chelsea v Manchester City,First Half,45.10,FERNANDO,Manchester City,-2.74,-9.19
Chelsea v Manchester City,First Half,45.20,FERNANDO,Manchester City,-2.48,-9.05
Chelsea v Manchester City,First Half,45.30,FERNANDO,Manchester City,-2.24,-8.89
Chelsea v Manchester City,First Half,45.40,FERNANDO,Manchester City,-2.02,-8.72
Chelsea v Manchester City,First Half,45.50,FERNANDO,Manchester City,-1.83,-8.54
Chelsea v Manchester City,First Half,45.60,FERNANDO,Manchester City,-1.66,-8.36
Chelsea v Manchester City,First Half,45.70,FERNANDO,Manchester City,-1.50,-8.17
Chelsea v Manchester City,First Half,45.80,FERNANDO,Manchester City,-1.36,-7.96
Chelsea v Manchester City,First Half,45.90,FERNANDO,Manchester City,-1.22,-7.76
Chelsea v Manchester City,First Half,46.00,FERNANDO,Manchester City,-1.10,-7.55
Chelsea v Manchester City,First Half,46.10,FERNANDO,Manchester City,-0.98,-7.35
Chelsea v Manchester City,First Half,46.20,FERNANDO,Manchester City,-0.86,-7.13
Chelsea v Manchester City,First Half,46.30,FERNANDO,Manchester City,-0.76,-6.90
Chelsea v Manchester City,First Half,46.40,FERNANDO,Manchester City,-0.65,-6.67
Chelsea v Manchester City,First Half,46.50,FERNANDO,Manchester City,-0.54,-6.43
Chelsea v Manchester City,First Half,46.60,FERNANDO,Manchester City,-0.43,-6.16
Chelsea v Manchester City,First Half,46.70,FERNANDO,Manchester City,-0.31,-5.87
Chelsea v Manchester City,First Half,46.80,FERNANDO,Manchester City,-0.19,-5.57
Chelsea v Manchester City,First Half,46.90,FERNANDO,Manchester City,-0.05,-5.25
Chelsea v Manchester City,First Half,47.00,FERNANDO,Manchester City,0.09,-4.92
Chelsea v Manchester City,First Half,47.10,FERNANDO,Manchester City,0.24,-4.57
Chelsea v Manchester City,First Half,47.20,FERNANDO,Manchester City,0.38,-4.23
Chelsea v Manchester City,First Half,47.30,FERNANDO,Manchester City,0.53,-3.91
Chelsea v Manchester City,First Half,47.40,FERNANDO,Manchester City,0.68,-3.60
Chelsea v Manchester City,First Half,47.50,FERNANDO,Manchester City,0.83,-3.29
Chelsea v Manchester City,First Half,47.60,FERNANDO,Manchester City,0.98,-3.01
Chelsea v Manchester City,First Half,47.70,FERNANDO,Manchester City,1.12,-2.75
Chelsea v Manchester City,First Half,47.80,FERNANDO,Manchester City,1.27,-2.50
Chelsea v Manchester City,First Half,47.90,FERNANDO,Manchester City,1.41,-2.25
Chelsea v Manchester City,First Half,48.00,FERNANDO,Manchester City,1.55,-2.01
Chelsea v Manchester City,First Half,48.10,FERNANDO,Manchester City,1.68,-1.77
Chelsea v Manchester City,First Half,48.20,FERNANDO,Manchester City,1.82,-1.54
Chelsea v Manchester City,First Half,48.30,FERNANDO,Manchester City,1.97,-1.32
Chelsea v Manchester City,First Half,48.40,FERNANDO,Manchester City,2.09,-1.10
Chelsea v Manchester City,First Half,48.50,FERNANDO,Manchester City,2.21,-0.89
Chelsea v Manchester City,First Half,48.60,FERNANDO,Manchester City,2.31,-0.72
Chelsea v Manchester City,First Half,48.70,FERNANDO,Manchester City,2.38,-0.56
Chelsea v Manchester City,First Half,48.80,FERNANDO,Manchester City,2.44,-0.43
Chelsea v Manchester City,First Half,48.90,FERNANDO,Manchester City,2.48,-0.31
Chelsea v Manchester City,First Half,49.00,FERNANDO,Manchester City,2.50,-0.20
Chelsea v Manchester City,First Half,49.10,FERNANDO,Manchester City,2.52,-0.10
Chelsea v Manchester City,First Half,49.20,FERNANDO,Manchester City,2.54,0.00
Chelsea v Manchester City,First Half,49.30,FERNANDO,Manchester City,2.55,0.10
Chelsea v Manchester City,First Half,49.40,FERNANDO,Manchester City,2.56,0.20
Chelsea v Manchester City,First Half,49.50,FERNANDO,Manchester City,2.57,0.30
Chelsea v Manchester City,First Half,49.60,FERNANDO,Manchester City,2.58,0.39
Chelsea v Manchester City,First Half,49.70,FERNANDO,Manchester City,2.58,0.48
Chelsea v Manchester City,First Half,49.80,FERNANDO,Manchester City,2.59,0.57
Chelsea v Manchester City,First Half,49.90,FERNANDO,Manchester City,2.59,0.66
Chelsea v Manchester City,First Half,50.00,FERNANDO,Manchester City,2.59,0.73
Chelsea v Manchester City,First Half,50.10,FERNANDO,Manchester City,2.58,0.78
Chelsea v Manchester City,First Half,50.20,FERNANDO,Manchester City,2.58,0.83
Chelsea v Manchester City,First Half,50.30,FERNANDO,Manchester City,2.57,0.86
Chelsea v Manchester City,First Half,50.40,FERNANDO,Manchester City,2.56,0.88
Chelsea v Manchester City,First Half,50.50,FERNANDO,Manchester City,2.53,0.87
Chelsea v Manchester City,First Half,50.60,FERNANDO,Manchester City,2.51,0.87
Chelsea v Manchester City,First Half,50.70,FERNANDO,Manchester City,2.49,0.86
Chelsea v Manchester City,First Half,50.80,FERNANDO,Manchester City,2.45,0.85
Chelsea v Manchester City,First Half,50.90,FERNANDO,Manchester City,2.41,0.84
Chelsea v Manchester City,First Half,51.00,FERNANDO,Manchester City,2.36,0.83
Chelsea v Manchester City,First Half,51.10,FERNANDO,Manchester City,2.32,0.81
Chelsea v Manchester City,First Half,51.20,FERNANDO,Manchester City,2.24,0.81
Chelsea v Manchester City,First Half,51.30,FERNANDO,Manchester City,2.13,0.80
Chelsea v Manchester City,First Half,51.40,FERNANDO,Manchester City,1.98,0.80
Chelsea v Manchester City,First Half,51.50,FERNANDO,Manchester City,1.78,0.80
Chelsea v Manchester City,First Half,51.60,FERNANDO,Manchester City,1.55,0.80
Chelsea v Manchester City,First Half,51.70,FERNANDO,Manchester City,1.27,0.82
Chelsea v Manchester City,First Half,51.80,FERNANDO,Manchester City,0.97,0.83
Chelsea v Manchester City,First Half,51.90,FERNANDO,Manchester City,0.66,0.84
Chelsea v Manchester City,First Half,52.00,FERNANDO,Manchester City,0.32,0.84
Chelsea v Manchester City,First Half,52.10,FERNANDO,Manchester City,-0.04,0.84
Chelsea v Manchester City,First Half,52.20,FERNANDO,Manchester City,-0.41,0.82
Chelsea v Manchester City,First Half,52.30,FERNANDO,Manchester City,-0.81,0.78
Chelsea v Manchester City,First Half,52.40,FERNANDO,Manchester City,-1.22,0.73
Chelsea v Manchester City,First Half,52.50,FERNANDO,Manchester City,-1.64,0.66
Chelsea v Manchester City,First Half,52.60,FERNANDO,Manchester City,-2.07,0.59
Chelsea v Manchester City,First Half,52.70,FERNANDO,Manchester City,-2.49,0.53
Chelsea v Manchester City,First Half,52.80,FERNANDO,Manchester City,-2.91,0.45
Chelsea v Manchester City,First Half,52.90,FERNANDO,Manchester City,-3.33,0.38
Chelsea v Manchester City,First Half,53.00,FERNANDO,Manchester City,-3.75,0.31
Chelsea v Manchester City,First Half,53.10,FERNANDO,Manchester City,-4.16,0.25
Chelsea v Manchester City,First Half,53.20,FERNANDO,Manchester City,-4.57,0.19
Chelsea v Manchester City,First Half,53.30,FERNANDO,Manchester City,-4.97,0.13
Chelsea v Manchester City,First Half,53.40,FERNANDO,Manchester City,-5.38,0.08
Chelsea v Manchester City,First Half,53.50,FERNANDO,Manchester City,-5.78,0.02
Chelsea v Manchester City,First Half,53.60,FERNANDO,Manchester City,-6.19,-0.03
Chelsea v Manchester City,First Half,53.70,FERNANDO,Manchester City,-6.59,-0.09
Chelsea v Manchester City,First Half,53.80,FERNANDO,Manchester City,-6.98,-0.15
Chelsea v Manchester City,First Half,53.90,FERNANDO,Manchester City,-7.37,-0.22
Chelsea v Manchester City,First Half,54.00,FERNANDO,Manchester City,-7.76,-0.28
Chelsea v Manchester City,First Half,54.10,FERNANDO,Manchester City,-8.12,-0.33
Chelsea v Manchester City,First Half,54.20,FERNANDO,Manchester City,-8.46,-0.39
Chelsea v Manchester City,First Half,54.30,FERNANDO,Manchester City,-8.77,-0.43
Chelsea v Manchester City,First Half,54.40,FERNANDO,Manchester City,-9.07,-0.48
Chelsea v Manchester City,First Half,54.50,FERNANDO,Manchester City,-9.35,-0.52
Chelsea v Manchester City,First Half,54.60,FERNANDO,Manchester City,-9.62,-0.55
Chelsea v Manchester City,First Half,54.70,FERNANDO,Manchester City,-9.87,-0.58
Chelsea v Manchester City,First Half,54.80,FERNANDO,Manchester City,-10.12,-0.61
Chelsea v Manchester City,First Half,54.90,FERNANDO,Manchester City,-10.36,-0.64
Chelsea v Manchester City,First Half,55.00,FERNANDO,Manchester City,-10.64,-0.71
Chelsea v Manchester City,First Half,55.10,FERNANDO,Manchester City,-10.96,-0.84
Chelsea v Manchester City,First Half,55.20,FERNANDO,Manchester City,-11.30,-0.98
Chelsea v Manchester City,First Half,55.30,FERNANDO,Manchester City,-11.70,-1.13
Chelsea v Manchester City,First Half,55.40,FERNANDO,Manchester City,-12.13,-1.31
Chelsea v Manchester City,First Half,55.50,FERNANDO,Manchester City,-12.62,-1.50
Chelsea v Manchester City,First Half,55.60,FERNANDO,Manchester City,-13.06,-1.67
