Matchname,Half,Time,Player1Name,Player1ClubName,XPos,Ypos
Chelsea v Manchester City,Second Half,2860.30,Stevan JOVETIC,Manchester City,-17.82,30.78
Chelsea v Manchester City,Second Half,2860.40,Stevan JOVETIC,Manchester City,-17.61,30.97
Chelsea v Manchester City,Second Half,2860.50,Stevan JOVETIC,Manchester City,-17.39,31.16
Chelsea v Manchester City,Second Half,2860.60,Stevan JOVETIC,Manchester City,-17.15,31.34
Chelsea v Manchester City,Second Half,2860.70,Stevan JOVETIC,Manchester City,-16.93,31.52
Chelsea v Manchester City,Second Half,2860.80,Stevan JOVETIC,Manchester City,-16.69,31.69
Chelsea v Manchester City,Second Half,2860.90,Stevan JOVETIC,Manchester City,-16.45,31.85
Chelsea v Manchester City,Second Half,2861.00,Stevan JOVETIC,Manchester City,-16.20,32.00
Chelsea v Manchester City,Second Half,2861.10,Stevan JOVETIC,Manchester City,-15.95,32.13
Chelsea v Manchester City,Second Half,2861.20,Stevan JOVETIC,Manchester City,-15.69,32.25
Chelsea v Manchester City,Second Half,2861.30,Stevan JOVETIC,Manchester City,-15.43,32.36
Chelsea v Manchester City,Second Half,2861.40,Stevan JOVETIC,Manchester City,-15.16,32.45
Chelsea v Manchester City,Second Half,2861.50,Stevan JOVETIC,Manchester City,-14.88,32.54
Chelsea v Manchester City,Second Half,2861.60,Stevan JOVETIC,Manchester City,-14.61,32.63
Chelsea v Manchester City,Second Half,2861.70,Stevan JOVETIC,Manchester City,-14.34,32.71
Chelsea v Manchester City,Second Half,2861.80,Stevan JOVETIC,Manchester City,-14.07,32.78
Chelsea v Manchester City,Second Half,2861.90,Stevan JOVETIC,Manchester City,-13.85,32.79
Chelsea v Manchester City,Second Half,2862.00,Stevan JOVETIC,Manchester City,-13.70,32.73
Chelsea v Manchester City,Second Half,2862.10,Stevan JOVETIC,Manchester City,-13.64,32.59
Chelsea v Manchester City,Second Half,2862.20,Stevan JOVETIC,Manchester City,-13.66,32.37
Chelsea v Manchester City,Second Half,2862.30,Stevan JOVETIC,Manchester City,-13.77,32.06
Chelsea v Manchester City,Second Half,2862.40,Stevan JOVETIC,Manchester City,-13.97,31.66
Chelsea v Manchester City,Second Half,2862.50,Stevan JOVETIC,Manchester City,-14.21,31.22
Chelsea v Manchester City,Second Half,2862.60,Stevan JOVETIC,Manchester City,-14.50,30.74
Chelsea v Manchester City,Second Half,2862.70,Stevan JOVETIC,Manchester City,-14.80,30.22
Chelsea v Manchester City,Second Half,2862.80,Stevan JOVETIC,Manchester City,-15.14,29.69
Chelsea v Manchester City,Second Half,2862.90,Stevan JOVETIC,Manchester City,-15.50,29.14
Chelsea v Manchester City,Second Half,2863.00,Stevan JOVETIC,Manchester City,-15.87,28.62
Chelsea v Manchester City,Second Half,2863.10,Stevan JOVETIC,Manchester City,-16.23,28.15
Chelsea v Manchester City,Second Half,2863.20,Stevan JOVETIC,Manchester City,-16.59,27.74
Chelsea v Manchester City,Second Half,2863.30,Stevan JOVETIC,Manchester City,-16.95,27.39
Chelsea v Manchester City,Second Half,2863.40,Stevan JOVETIC,Manchester City,-17.29,27.10
Chelsea v Manchester City,Second Half,2863.50,Stevan JOVETIC,Manchester City,-17.63,26.90
Chelsea v Manchester City,Second Half,2863.60,Stevan JOVETIC,Manchester City,-17.96,26.73
Chelsea v Manchester City,Second Half,2863.70,Stevan JOVETIC,Manchester City,-18.29,26.58
Chelsea v Manchester City,Second Half,2863.80,Stevan JOVETIC,Manchester City,-18.63,26.45
Chelsea v Manchester City,Second Half,2863.90,Stevan JOVETIC,Manchester City,-18.94,26.37
Chelsea v Manchester City,Second Half,2864.00,Stevan JOVETIC,Manchester City,-19.22,26.31
Chelsea v Manchester City,Second Half,2864.10,Stevan JOVETIC,Manchester City,-19.49,26.28
Chelsea v Manchester City,Second Half,2864.20,Stevan JOVETIC,Manchester City,-19.73,26.27
Chelsea v Manchester City,Second Half,2864.30,Stevan JOVETIC,Manchester City,-19.96,26.30
Chelsea v Manchester City,Second Half,2864.40,Stevan JOVETIC,Manchester City,-20.14,26.35
Chelsea v Manchester City,Second Half,2864.50,Stevan JOVETIC,Manchester City,-20.32,26.41
Chelsea v Manchester City,Second Half,2864.60,Stevan JOVETIC,Manchester City,-20.49,26.48
Chelsea v Manchester City,Second Half,2864.70,Stevan JOVETIC,Manchester City,-20.66,26.56
Chelsea v Manchester City,Second Half,2864.80,Stevan JOVETIC,Manchester City,-20.82,26.65
Chelsea v Manchester City,Second Half,2864.90,Stevan JOVETIC,Manchester City,-20.97,26.74
Chelsea v Manchester City,Second Half,2865.00,Stevan JOVETIC,Manchester City,-21.12,26.83
Chelsea v Manchester City,Second Half,2865.10,Stevan JOVETIC,Manchester City,-21.27,26.92
Chelsea v Manchester City,Second Half,2865.20,Stevan JOVETIC,Manchester City,-21.42,27.02
Chelsea v Manchester City,Second Half,2865.30,Stevan JOVETIC,Manchester City,-21.57,27.11
Chelsea v Manchester City,Second Half,2865.40,Stevan JOVETIC,Manchester City,-21.72,27.19
Chelsea v Manchester City,Second Half,2865.50,Stevan JOVETIC,Manchester City,-21.87,27.28
Chelsea v Manchester City,Second Half,2865.60,Stevan JOVETIC,Manchester City,-22.02,27.37
Chelsea v Manchester City,Second Half,2865.70,Stevan JOVETIC,Manchester City,-22.16,27.44
Chelsea v Manchester City,Second Half,2865.80,Stevan JOVETIC,Manchester City,-22.29,27.52
Chelsea v Manchester City,Second Half,2865.90,Stevan JOVETIC,Manchester City,-22.42,27.59
Chelsea v Manchester City,Second Half,2866.00,Stevan JOVETIC,Manchester City,-22.54,27.66
Chelsea v Manchester City,Second Half,2866.10,Stevan JOVETIC,Manchester City,-22.66,27.73
Chelsea v Manchester City,Second Half,2866.20,Stevan JOVETIC,Manchester City,-22.76,27.79
Chelsea v Manchester City,Second Half,2866.30,Stevan JOVETIC,Manchester City,-22.86,27.84
Chelsea v Manchester City,Second Half,2866.40,Stevan JOVETIC,Manchester City,-22.96,27.90
Chelsea v Manchester City,Second Half,2866.50,Stevan JOVETIC,Manchester City,-23.05,27.96
Chelsea v Manchester City,Second Half,2866.60,Stevan JOVETIC,Manchester City,-23.14,28.01
Chelsea v Manchester City,Second Half,2866.70,Stevan JOVETIC,Manchester City,-23.23,28.06
Chelsea v Manchester City,Second Half,2866.80,Stevan JOVETIC,Manchester City,-23.31,28.12
Chelsea v Manchester City,Second Half,2866.90,Stevan JOVETIC,Manchester City,-23.40,28.17
Chelsea v Manchester City,Second Half,2867.00,Stevan JOVETIC,Manchester City,-23.48,28.22
Chelsea v Manchester City,Second Half,2867.10,Stevan JOVETIC,Manchester City,-23.57,28.27
Chelsea v Manchester City,Second Half,2867.20,Stevan JOVETIC,Manchester City,-23.61,28.34
Chelsea v Manchester City,Second Half,2867.30,Stevan JOVETIC,Manchester City,-23.59,28.44
Chelsea v Manchester City,Second Half,2867.40,Stevan JOVETIC,Manchester City,-23.52,28.55
Chelsea v Manchester City,Second Half,2867.50,Stevan JOVETIC,Manchester City,-23.39,28.69
Chelsea v Manchester City,Second Half,2867.60,Stevan JOVETIC,Manchester City,-23.19,28.86
Chelsea v Manchester City,Second Half,2867.70,Stevan JOVETIC,Manchester City,-22.92,29.06
Chelsea v Manchester City,Second Half,2867.80,Stevan JOVETIC,Manchester City,-22.63,29.25
Chelsea v Manchester City,Second Half,2867.90,Stevan JOVETIC,Manchester City,-22.33,29.44
Chelsea v Manchester City,Second Half,2868.00,Stevan JOVETIC,Manchester City,-22.02,29.62
Chelsea v Manchester City,Second Half,2868.10,Stevan JOVETIC,Manchester City,-21.72,29.78
Chelsea v Manchester City,Second Half,2868.20,Stevan JOVETIC,Manchester City,-21.41,29.91
Chelsea v Manchester City,Second Half,2868.30,Stevan JOVETIC,Manchester City,-21.11,30.04
Chelsea v Manchester City,Second Half,2868.40,Stevan JOVETIC,Manchester City,-20.82,30.15
Chelsea v Manchester City,Second Half,2868.50,Stevan JOVETIC,Manchester City,-20.53,30.26
Chelsea v Manchester City,Second Half,2868.60,Stevan JOVETIC,Manchester City,-20.24,30.36
Chelsea v Manchester City,Second Half,2868.70,Stevan JOVETIC,Manchester City,-19.95,30.46
Chelsea v Manchester City,Second Half,2868.80,Stevan JOVETIC,Manchester City,-19.66,30.55
Chelsea v Manchester City,Second Half,2868.90,Stevan JOVETIC,Manchester City,-19.37,30.64
Chelsea v Manchester City,Second Half,2869.00,Stevan JOVETIC,Manchester City,-19.08,30.72
Chelsea v Manchester City,Second Half,2869.10,Stevan JOVETIC,Manchester City,-18.79,30.80
Chelsea v Manchester City,Second Half,2869.20,Stevan JOVETIC,Manchester City,-18.50,30.89
Chelsea v Manchester City,Second Half,2869.30,Stevan JOVETIC,Manchester City,-18.25,30.95
Chelsea v Manchester City,Second Half,2869.40,Stevan JOVETIC,Manchester City,-18.01,30.99
Chelsea v Manchester City,Second Half,2869.50,Stevan JOVETIC,Manchester City,-17.80,31.00
Chelsea v Manchester City,Second Half,2869.60,Stevan JOVETIC,Manchester City,-17.63,31.00
Chelsea v Manchester City,Second Half,2869.70,Stevan JOVETIC,Manchester City,-17.49,30.97
Chelsea v Manchester City,Second Half,2869.80,Stevan JOVETIC,Manchester City,-17.39,30.90
Chelsea v Manchester City,Second Half,2869.90,Stevan JOVETIC,Manchester City,-17.29,30.82
Chelsea v Manchester City,Second Half,2870.00,Stevan JOVETIC,Manchester City,-17.22,30.74
Chelsea v Manchester City,Second Half,2870.10,Stevan JOVETIC,Manchester City,-17.16,30.64
Chelsea v Manchester City,Second Half,2870.20,Stevan JOVETIC,Manchester City,-17.10,30.53
Chelsea v Manchester City,Second Half,2870.30,Stevan JOVETIC,Manchester City,-17.05,30.42
Chelsea v Manchester City,Second Half,2870.40,Stevan JOVETIC,Manchester City,-17.06,30.28
Chelsea v Manchester City,Second Half,2870.50,Stevan JOVETIC,Manchester City,-17.14,30.10
Chelsea v Manchester City,Second Half,2870.60,Stevan JOVETIC,Manchester City,-17.28,29.90
Chelsea v Manchester City,Second Half,2870.70,Stevan JOVETIC,Manchester City,-17.50,29.66
Chelsea v Manchester City,Second Half,2870.80,Stevan JOVETIC,Manchester City,-17.80,29.38
Chelsea v Manchester City,Second Half,2870.90,Stevan JOVETIC,Manchester City,-18.19,29.07
Chelsea v Manchester City,Second Half,2871.00,Stevan JOVETIC,Manchester City,-18.62,28.71
Chelsea v Manchester City,Second Half,2871.10,Stevan JOVETIC,Manchester City,-19.08,28.30
Chelsea v Manchester City,Second Half,2871.20,Stevan JOVETIC,Manchester City,-19.57,27.85
Chelsea v Manchester City,Second Half,2871.30,Stevan JOVETIC,Manchester City,-20.09,27.35
Chelsea v Manchester City,Second Half,2871.40,Stevan JOVETIC,Manchester City,-20.62,26.80
Chelsea v Manchester City,Second Half,2871.50,Stevan JOVETIC,Manchester City,-21.18,26.19
Chelsea v Manchester City,Second Half,2871.60,Stevan JOVETIC,Manchester City,-21.74,25.63
Chelsea v Manchester City,Second Half,2871.70,Stevan JOVETIC,Manchester City,-22.30,25.12
Chelsea v Manchester City,Second Half,2871.80,Stevan JOVETIC,Manchester City,-22.86,24.67
Chelsea v Manchester City,Second Half,2871.90,Stevan JOVETIC,Manchester City,-23.42,24.29
Chelsea v Manchester City,Second Half,2872.00,Stevan JOVETIC,Manchester City,-23.97,23.99
Chelsea v Manchester City,Second Half,2872.10,Stevan JOVETIC,Manchester City,-24.49,23.73
Chelsea v Manchester City,Second Half,2872.20,Stevan JOVETIC,Manchester City,-24.97,23.43
Chelsea v Manchester City,Second Half,2872.30,Stevan JOVETIC,Manchester City,-25.41,23.08
Chelsea v Manchester City,Second Half,2872.40,Stevan JOVETIC,Manchester City,-25.80,22.73
Chelsea v Manchester City,Second Half,2872.50,Stevan JOVETIC,Manchester City,-26.11,22.37
Chelsea v Manchester City,Second Half,2872.60,Stevan JOVETIC,Manchester City,-26.36,21.99
Chelsea v Manchester City,Second Half,2872.70,Stevan JOVETIC,Manchester City,-26.57,21.65
Chelsea v Manchester City,Second Half,2872.80,Stevan JOVETIC,Manchester City,-26.73,21.34
Chelsea v Manchester City,Second Half,2872.90,Stevan JOVETIC,Manchester City,-26.86,21.03
Chelsea v Manchester City,Second Half,2873.00,Stevan JOVETIC,Manchester City,-26.98,20.71
Chelsea v Manchester City,Second Half,2873.10,Stevan JOVETIC,Manchester City,-27.07,20.34
Chelsea v Manchester City,Second Half,2873.20,Stevan JOVETIC,Manchester City,-27.20,19.98
Chelsea v Manchester City,Second Half,2873.30,Stevan JOVETIC,Manchester City,-27.37,19.60
Chelsea v Manchester City,Second Half,2873.40,Stevan JOVETIC,Manchester City,-27.59,19.25
Chelsea v Manchester City,Second Half,2873.50,Stevan JOVETIC,Manchester City,-27.86,18.93
Chelsea v Manchester City,Second Half,2873.60,Stevan JOVETIC,Manchester City,-28.17,18.65
Chelsea v Manchester City,Second Half,2873.70,Stevan JOVETIC,Manchester City,-28.55,18.42
Chelsea v Manchester City,Second Half,2873.80,Stevan JOVETIC,Manchester City,-28.96,18.20
Chelsea v Manchester City,Second Half,2873.90,Stevan JOVETIC,Manchester City,-29.38,17.96
Chelsea v Manchester City,Second Half,2874.00,Stevan JOVETIC,Manchester City,-29.79,17.70
Chelsea v Manchester City,Second Half,2874.10,Stevan JOVETIC,Manchester City,-30.21,17.41
Chelsea v Manchester City,Second Half,2874.20,Stevan JOVETIC,Manchester City,-30.64,17.10
Chelsea v Manchester City,Second Half,2874.30,Stevan JOVETIC,Manchester City,-31.05,16.75
Chelsea v Manchester City,Second Half,2874.40,Stevan JOVETIC,Manchester City,-31.46,16.36
Chelsea v Manchester City,Second Half,2874.50,Stevan JOVETIC,Manchester City,-31.87,15.95
Chelsea v Manchester City,Second Half,2874.60,Stevan JOVETIC,Manchester City,-32.28,15.52
Chelsea v Manchester City,Second Half,2874.70,Stevan JOVETIC,Manchester City,-32.68,15.10
Chelsea v Manchester City,Second Half,2874.80,Stevan JOVETIC,Manchester City,-33.07,14.66
Chelsea v Manchester City,Second Half,2874.90,Stevan JOVETIC,Manchester City,-33.42,14.24
Chelsea v Manchester City,Second Half,2875.00,Stevan JOVETIC,Manchester City,-33.76,13.82
Chelsea v Manchester City,Second Half,2875.10,Stevan JOVETIC,Manchester City,-34.06,13.41
Chelsea v Manchester City,Second Half,2875.20,Stevan JOVETIC,Manchester City,-34.33,13.02
Chelsea v Manchester City,Second Half,2875.30,Stevan JOVETIC,Manchester City,-34.56,12.64
Chelsea v Manchester City,Second Half,2875.40,Stevan JOVETIC,Manchester City,-34.78,12.27
Chelsea v Manchester City,Second Half,2875.50,Stevan JOVETIC,Manchester City,-34.99,11.90
Chelsea v Manchester City,Second Half,2875.60,Stevan JOVETIC,Manchester City,-35.18,11.53
Chelsea v Manchester City,Second Half,2875.70,Stevan JOVETIC,Manchester City,-35.38,11.14
Chelsea v Manchester City,Second Half,2875.80,Stevan JOVETIC,Manchester City,-35.55,10.73
Chelsea v Manchester City,Second Half,2875.90,Stevan JOVETIC,Manchester City,-35.73,10.28
Chelsea v Manchester City,Second Half,2876.00,Stevan JOVETIC,Manchester City,-35.91,9.80
Chelsea v Manchester City,Second Half,2876.10,Stevan JOVETIC,Manchester City,-36.08,9.28
Chelsea v Manchester City,Second Half,2876.20,Stevan JOVETIC,Manchester City,-36.25,8.72
Chelsea v Manchester City,Second Half,2876.30,Stevan JOVETIC,Manchester City,-36.42,8.15
Chelsea v Manchester City,Second Half,2876.40,Stevan JOVETIC,Manchester City,-36.59,7.56
Chelsea v Manchester City,Second Half,2876.50,Stevan JOVETIC,Manchester City,-36.76,6.96
Chelsea v Manchester City,Second Half,2876.60,Stevan JOVETIC,Manchester City,-36.93,6.34
Chelsea v Manchester City,Second Half,2876.70,Stevan JOVETIC,Manchester City,-37.10,5.71
Chelsea v Manchester City,Second Half,2876.80,Stevan JOVETIC,Manchester City,-37.26,5.07
Chelsea v Manchester City,Second Half,2876.90,Stevan JOVETIC,Manchester City,-37.42,4.42
Chelsea v Manchester City,Second Half,2877.00,Stevan JOVETIC,Manchester City,-37.59,3.76
Chelsea v Manchester City,Second Half,2877.10,Stevan JOVETIC,Manchester City,-37.75,3.10
Chelsea v Manchester City,Second Half,2877.20,Stevan JOVETIC,Manchester City,-37.90,2.43
Chelsea v Manchester City,Second Half,2877.30,Stevan JOVETIC,Manchester City,-38.06,1.76
Chelsea v Manchester City,Second Half,2877.40,Stevan JOVETIC,Manchester City,-38.21,1.09
Chelsea v Manchester City,Second Half,2877.50,Stevan JOVETIC,Manchester City,-38.33,0.46
Chelsea v Manchester City,Second Half,2877.60,Stevan JOVETIC,Manchester City,-38.40,-0.12
Chelsea v Manchester City,Second Half,2877.70,Stevan JOVETIC,Manchester City,-38.42,-0.66
Chelsea v Manchester City,Second Half,2877.80,Stevan JOVETIC,Manchester City,-38.38,-1.14
Chelsea v Manchester City,Second Half,2877.90,Stevan JOVETIC,Manchester City,-38.29,-1.56
Chelsea v Manchester City,Second Half,2878.00,Stevan JOVETIC,Manchester City,-38.12,-1.91
Chelsea v Manchester City,Second Half,2878.10,Stevan JOVETIC,Manchester City,-37.93,-2.24
Chelsea v Manchester City,Second Half,2878.20,Stevan JOVETIC,Manchester City,-37.71,-2.54
Chelsea v Manchester City,Second Half,2878.30,Stevan JOVETIC,Manchester City,-37.48,-2.82
Chelsea v Manchester City,Second Half,2878.40,Stevan JOVETIC,Manchester City,-37.21,-3.11
Chelsea v Manchester City,Second Half,2878.50,Stevan JOVETIC,Manchester City,-36.92,-3.41
Chelsea v Manchester City,Second Half,2878.60,Stevan JOVETIC,Manchester City,-36.61,-3.74
Chelsea v Manchester City,Second Half,2878.70,Stevan JOVETIC,Manchester City,-36.28,-4.09
Chelsea v Manchester City,Second Half,2878.80,Stevan JOVETIC,Manchester City,-35.92,-4.48
Chelsea v Manchester City,Second Half,2878.90,Stevan JOVETIC,Manchester City,-35.53,-4.91
Chelsea v Manchester City,Second Half,2879.00,Stevan JOVETIC,Manchester City,-35.13,-5.36
Chelsea v Manchester City,Second Half,2879.10,Stevan JOVETIC,Manchester City,-34.73,-5.82
Chelsea v Manchester City,Second Half,2879.20,Stevan JOVETIC,Manchester City,-34.32,-6.29
Chelsea v Manchester City,Second Half,2879.30,Stevan JOVETIC,Manchester City,-33.94,-6.74
Chelsea v Manchester City,Second Half,2879.40,Stevan JOVETIC,Manchester City,-33.59,-7.17
Chelsea v Manchester City,Second Half,2879.50,Stevan JOVETIC,Manchester City,-33.28,-7.55
Chelsea v Manchester City,Second Half,2879.60,Stevan JOVETIC,Manchester City,-33.02,-7.90
Chelsea v Manchester City,Second Half,2879.70,Stevan JOVETIC,Manchester City,-32.80,-8.20
Chelsea v Manchester City,Second Half,2879.80,Stevan JOVETIC,Manchester City,-32.65,-8.46
Chelsea v Manchester City,Second Half,2879.90,Stevan JOVETIC,Manchester City,-32.50,-8.70
Chelsea v Manchester City,Second Half,2880.00,Stevan JOVETIC,Manchester City,-32.39,-8.93
Chelsea v Manchester City,Second Half,2880.10,Stevan JOVETIC,Manchester City,-32.29,-9.14
Chelsea v Manchester City,Second Half,2880.20,Stevan JOVETIC,Manchester City,-32.19,-9.34
Chelsea v Manchester City,Second Half,2880.30,Stevan JOVETIC,Manchester City,-32.11,-9.53
Chelsea v Manchester City,Second Half,2880.40,Stevan JOVETIC,Manchester City,-32.03,-9.73
Chelsea v Manchester City,Second Half,2880.50,Stevan JOVETIC,Manchester City,-31.95,-9.92
Chelsea v Manchester City,Second Half,2880.60,Stevan JOVETIC,Manchester City,-31.86,-10.11
Chelsea v Manchester City,Second Half,2880.70,Stevan JOVETIC,Manchester City,-31.77,-10.31
Chelsea v Manchester City,Second Half,2880.80,Stevan JOVETIC,Manchester City,-31.67,-10.51
Chelsea v Manchester City,Second Half,2880.90,Stevan JOVETIC,Manchester City,-31.54,-10.76
Chelsea v Manchester City,Second Half,2881.00,Stevan JOVETIC,Manchester City,-31.37,-11.06
Chelsea v Manchester City,Second Half,2881.10,Stevan JOVETIC,Manchester City,-31.16,-11.42
Chelsea v Manchester City,Second Half,2881.20,Stevan JOVETIC,Manchester City,-30.93,-11.82
Chelsea v Manchester City,Second Half,2881.30,Stevan JOVETIC,Manchester City,-30.68,-12.26
Chelsea v Manchester City,Second Half,2881.40,Stevan JOVETIC,Manchester City,-30.42,-12.75
Chelsea v Manchester City,Second Half,2881.50,Stevan JOVETIC,Manchester City,-30.18,-13.22
Chelsea v Manchester City,Second Half,2881.60,Stevan JOVETIC,Manchester City,-29.96,-13.69
Chelsea v Manchester City,Second Half,2881.70,Stevan JOVETIC,Manchester City,-29.78,-14.14
Chelsea v Manchester City,Second Half,2881.80,Stevan JOVETIC,Manchester City,-29.59,-14.61
Chelsea v Manchester City,Second Half,2881.90,Stevan JOVETIC,Manchester City,-29.40,-15.09
Chelsea v Manchester City,Second Half,2882.00,Stevan JOVETIC,Manchester City,-29.21,-15.59
Chelsea v Manchester City,Second Half,2882.10,Stevan JOVETIC,Manchester City,-29.01,-16.08
Chelsea v Manchester City,Second Half,2882.20,Stevan JOVETIC,Manchester City,-28.82,-16.58
Chelsea v Manchester City,Second Half,2882.30,Stevan JOVETIC,Manchester City,-28.61,-17.09
Chelsea v Manchester City,Second Half,2882.40,Stevan JOVETIC,Manchester City,-28.41,-17.57
Chelsea v Manchester City,Second Half,2882.50,Stevan JOVETIC,Manchester City,-28.22,-18.01
Chelsea v Manchester City,Second Half,2882.60,Stevan JOVETIC,Manchester City,-28.04,-18.41
Chelsea v Manchester City,Second Half,2882.70,Stevan JOVETIC,Manchester City,-27.86,-18.78
Chelsea v Manchester City,Second Half,2882.80,Stevan JOVETIC,Manchester City,-27.69,-19.09
Chelsea v Manchester City,Second Half,2882.90,Stevan JOVETIC,Manchester City,-27.52,-19.35
Chelsea v Manchester City,Second Half,2883.00,Stevan JOVETIC,Manchester City,-27.33,-19.58
Chelsea v Manchester City,Second Half,2883.10,Stevan JOVETIC,Manchester City,-27.13,-19.77
Chelsea v Manchester City,Second Half,2883.20,Stevan JOVETIC,Manchester City,-26.90,-19.93
Chelsea v Manchester City,Second Half,2883.30,Stevan JOVETIC,Manchester City,-26.66,-20.07
Chelsea v Manchester City,Second Half,2883.40,Stevan JOVETIC,Manchester City,-26.39,-20.21
Chelsea v Manchester City,Second Half,2883.50,Stevan JOVETIC,Manchester City,-26.10,-20.32
Chelsea v Manchester City,Second Half,2883.60,Stevan JOVETIC,Manchester City,-25.82,-20.43
Chelsea v Manchester City,Second Half,2883.70,Stevan JOVETIC,Manchester City,-25.54,-20.51
Chelsea v Manchester City,Second Half,2883.80,Stevan JOVETIC,Manchester City,-25.28,-20.60
Chelsea v Manchester City,Second Half,2883.90,Stevan JOVETIC,Manchester City,-25.03,-20.67
Chelsea v Manchester City,Second Half,2884.00,Stevan JOVETIC,Manchester City,-24.79,-20.71
Chelsea v Manchester City,Second Half,2884.10,Stevan JOVETIC,Manchester City,-24.56,-20.73
Chelsea v Manchester City,Second Half,2884.20,Stevan JOVETIC,Manchester City,-24.34,-20.68
Chelsea v Manchester City,Second Half,2884.30,Stevan JOVETIC,Manchester City,-24.10,-20.57
Chelsea v Manchester City,Second Half,2884.40,Stevan JOVETIC,Manchester City,-23.87,-20.39
Chelsea v Manchester City,Second Half,2884.50,Stevan JOVETIC,Manchester City,-23.63,-20.15
Chelsea v Manchester City,Second Half,2884.60,Stevan JOVETIC,Manchester City,-23.42,-19.87
Chelsea v Manchester City,Second Half,2884.70,Stevan JOVETIC,Manchester City,-23.21,-19.56
Chelsea v Manchester City,Second Half,2884.80,Stevan JOVETIC,Manchester City,-23.01,-19.24
Chelsea v Manchester City,Second Half,2884.90,Stevan JOVETIC,Manchester City,-22.82,-18.93
Chelsea v Manchester City,Second Half,2885.00,Stevan JOVETIC,Manchester City,-22.64,-18.63
Chelsea v Manchester City,Second Half,2885.10,Stevan JOVETIC,Manchester City,-22.47,-18.34
Chelsea v Manchester City,Second Half,2885.20,Stevan JOVETIC,Manchester City,-22.30,-18.05
Chelsea v Manchester City,Second Half,2885.30,Stevan JOVETIC,Manchester City,-22.13,-17.76
Chelsea v Manchester City,Second Half,2885.40,Stevan JOVETIC,Manchester City,-21.98,-17.49
Chelsea v Manchester City,Second Half,2885.50,Stevan JOVETIC,Manchester City,-21.85,-17.23
Chelsea v Manchester City,Second Half,2885.60,Stevan JOVETIC,Manchester City,-21.73,-16.98
Chelsea v Manchester City,Second Half,2885.70,Stevan JOVETIC,Manchester City,-21.64,-16.74
Chelsea v Manchester City,Second Half,2885.80,Stevan JOVETIC,Manchester City,-21.56,-16.51
Chelsea v Manchester City,Second Half,2885.90,Stevan JOVETIC,Manchester City,-21.51,-16.29
Chelsea v Manchester City,Second Half,2886.00,Stevan JOVETIC,Manchester City,-21.47,-16.06
Chelsea v Manchester City,Second Half,2886.10,Stevan JOVETIC,Manchester City,-21.46,-15.83
Chelsea v Manchester City,Second Half,2886.20,Stevan JOVETIC,Manchester City,-21.49,-15.58
Chelsea v Manchester City,Second Half,2886.30,Stevan JOVETIC,Manchester City,-21.54,-15.33
Chelsea v Manchester City,Second Half,2886.40,Stevan JOVETIC,Manchester City,-21.62,-15.07
Chelsea v Manchester City,Second Half,2886.50,Stevan JOVETIC,Manchester City,-21.73,-14.80
Chelsea v Manchester City,Second Half,2886.60,Stevan JOVETIC,Manchester City,-21.86,-14.52
Chelsea v Manchester City,Second Half,2886.70,Stevan JOVETIC,Manchester City,-22.00,-14.24
Chelsea v Manchester City,Second Half,2886.80,Stevan JOVETIC,Manchester City,-22.15,-13.95
Chelsea v Manchester City,Second Half,2886.90,Stevan JOVETIC,Manchester City,-22.31,-13.65
Chelsea v Manchester City,Second Half,2887.00,Stevan JOVETIC,Manchester City,-22.50,-13.35
Chelsea v Manchester City,Second Half,2887.10,Stevan JOVETIC,Manchester City,-22.69,-13.04
Chelsea v Manchester City,Second Half,2887.20,Stevan JOVETIC,Manchester City,-22.90,-12.77
Chelsea v Manchester City,Second Half,2887.30,Stevan JOVETIC,Manchester City,-23.10,-12.54
Chelsea v Manchester City,Second Half,2887.40,Stevan JOVETIC,Manchester City,-23.33,-12.36
Chelsea v Manchester City,Second Half,2887.50,Stevan JOVETIC,Manchester City,-23.55,-12.24
Chelsea v Manchester City,Second Half,2887.60,Stevan JOVETIC,Manchester City,-23.76,-12.19
Chelsea v Manchester City,Second Half,2887.70,Stevan JOVETIC,Manchester City,-23.97,-12.21
Chelsea v Manchester City,Second Half,2887.80,Stevan JOVETIC,Manchester City,-24.17,-12.24
Chelsea v Manchester City,Second Half,2887.90,Stevan JOVETIC,Manchester City,-24.38,-12.29
Chelsea v Manchester City,Second Half,2888.00,Stevan JOVETIC,Manchester City,-24.58,-12.35
Chelsea v Manchester City,Second Half,2888.10,Stevan JOVETIC,Manchester City,-24.80,-12.43
Chelsea v Manchester City,Second Half,2888.20,Stevan JOVETIC,Manchester City,-25.01,-12.49
Chelsea v Manchester City,Second Half,2888.30,Stevan JOVETIC,Manchester City,-25.22,-12.55
Chelsea v Manchester City,Second Half,2888.40,Stevan JOVETIC,Manchester City,-25.45,-12.61
Chelsea v Manchester City,Second Half,2888.50,Stevan JOVETIC,Manchester City,-25.71,-12.65
Chelsea v Manchester City,Second Half,2888.60,Stevan JOVETIC,Manchester City,-26.00,-12.67
Chelsea v Manchester City,Second Half,2888.70,Stevan JOVETIC,Manchester City,-26.30,-12.66
Chelsea v Manchester City,Second Half,2888.80,Stevan JOVETIC,Manchester City,-26.63,-12.64
Chelsea v Manchester City,Second Half,2888.90,Stevan JOVETIC,Manchester City,-27.00,-12.59
Chelsea v Manchester City,Second Half,2889.00,Stevan JOVETIC,Manchester City,-27.38,-12.56
